"Date","Symbol","Security Name","Client Name","Buy / Sell","Quantity Traded ","Trade Price / Wght. Avg. Price","Remarks"
"01-Nov-2019","JYOTHYLAB","Jyothy Labs Limited","ICICI LOMBARD GENERAL INSURANCE CO LTD","BUY","14,40,000","173.40","-"
"01-Nov-2019","JYOTHYLAB","Jyothy Labs Limited","MIRAE ASSET MUTUAL FUND","BUY","11,55,000","173.40","-"
"01-Nov-2019","JYOTHYLAB","Jyothy Labs Limited","RELIANCE MUTUAL FUND","BUY","69,20,000","173.40","-"
"01-Nov-2019","JYOTHYLAB","Jyothy Labs Limited","SAHYADRI AGENCIES LIMITED","SELL","129,17,000","173.40","-"
"01-Nov-2019","JYOTHYLAB","Jyothy Labs Limited","UTI MUTUAL FUND","BUY","19,60,000","173.40","-"
"06-Nov-2019","CEATLTD","CEAT Limited","INDIA OPPORTUNITIES GROWTH FUND LTD PINEWOOD STRATEGY","BUY","8,00,000","995.00","-"
"06-Nov-2019","CEATLTD","CEAT Limited","SOCIETE CEAT D INVESTISSEMENTS EN ASIE S A SPF","SELL","8,00,000","995.00","-"
"20-Nov-2019","INGERRAND","Ingersoll Rand Ltd.","INGERSOLL - RAND INDUSTRIAL US INC","BUY","233,60,000","621.30","-"
"20-Nov-2019","INGERRAND","Ingersoll Rand Ltd.","INGERSOLL RAND COMPANY","SELL","233,60,000","621.30","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd"," NEW SILK ROAD INVESTMENT","BUY","3,30,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","AB SICAV I INDIA GROWTH PORTFOLIO","BUY","3,30,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","AMERICAN FUNDS INSURANCE SERIES GLOBAL SMALL CAPITALIZATION FUND","BUY","18,26,508","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","ATLAS MASTER FUND LTD","BUY","3,30,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","AURIGIN MASTER FUND LIMITED","BUY","3,30,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","AVENDUS ABSOLUTE RETURN FUND","BUY","12,00,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","AXIS MUTUAL FUND","BUY","12,00,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","BHARTI AXA LIFE INSURANCE COMPANY LIMITED","BUY","3,30,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","BIRLA SUN LIFE INSURANCE CO LTD","BUY","18,00,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","BLACKROCK EMERGING FRONTIERS MASTER FUND LIMITED","BUY","23,54,233","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","BLACKROCK EMERGING MARKETSFUND","BUY","8,32,640","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","BLACKROCK GLOBAL FUNDS EMERGING MARKETS FUND","BUY","20,35,736","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","BLACKROCK INSTITUTIONAL EQUITY FUNDS-EMERGING MARKETS","BUY","1,15,346","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","BLACKROCK STRATEGIC FD BLACKROCK EMER MKT AB RETURN FD","BUY","1,03,708","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","BLACKROCK STRATEGIC FDS BLACKROCK EM MKT EQ STR FD","BUY","26,54,329","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","BLRK GL EMG MKRTS FUND INC","BUY","14,04,008","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","CANARA HSBC ORIENTAL BANK OF COMMERCE LIFE INSURANCE COMPANY LIMITED","BUY","3,30,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","CITIGROUP GLOBAL MARKETS MAURITIUS PRIVATE LIMITED","BUY","20,00,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","COPTHALL MAURITIUS INVESTMENT LIMITED","BUY","5,00,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","CYQUATOR MEDIA SERVICES PRIVATE LIMITED","SELL","616,26,543","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","DEUTSCHE ASSET MANAGEMENT","BUY","3,30,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","EASTSPRING INVESTMENTS INDIA EQUITY FUND","BUY","23,00,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","EDELWEISS ALPHA FUND SCHEME I","BUY","3,30,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","EMPLOYEES PROVIDENT FUND BOARD","BUY","2,16,522","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","ESSEL CORPORATE LLP","SELL","118,38,350","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","ESSEL MEDIA VENTURES LIMITED","SELL","694,03,106","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","FIDELITY FUNDS INDIA FOCUS FUND","BUY","15,10,041","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","FIDELITY FUNDS SOUTH EAST ASIA FUND","BUY","37,27,426","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","FIDELITY INDIA FUND","BUY","1,24,335","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","FIDELITY INVESTMENT FUNDS ICVC FIDELITY EMERGING ASIA FUND","BUY","1,92,399","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","FIDELITY KOREA-INDIA EQUITY INVESTMENT TRUST-MOTHER","BUY","39,228","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","FIDEURAM FD EQUITY GLOBAL EMEG MKTS","BUY","7,333","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","FONDITALIA EQUITY GLOBAL EMEG MKTS","BUY","1,16,111","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","FONDITALIA EQUITY INDIA","BUY","23,222","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","FONDITALIA EQUITY PACIFIC EX JAPAN","BUY","15,278","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","FONDITALIA FLEXIBLE EMEG MKTS","BUY","36,667","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","GOVERNMENT OF SINGAPORE","BUY","285,00,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","HSBC ASIA PACIFIC FUND","BUY","99,607","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","HSBC GLOBAL INVESTMENT FUNDS - ASIA EX JAPAN EQUITY","BUY","16,65,589","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","HSBC GLOBAL INVESTMENT FUNDS - ASIA EX JAPAN EQUITY SMALLER COMPANIES","BUY","14,91,158","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","HSBC GLOBAL INVESTMENT FUNDS - MANAGED SOLUTIONS - ASIA FOCUSED GROWTH","BUY","96,210","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","HSBC GLOBAL INVESTMENT FUNDS INDIAN EQUITY","BUY","34,31,985","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","HSBC INDIAN EQUITY FUND","BUY","69,945","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","ICICI PRUDENTIAL LIFE INSURANCECOMPANY LTD.","BUY","23,00,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","IDFC MUTUAL FUND","BUY","3,30,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","IMF IROT IMF RET STF BEN IN AC","BUY","1,19,222","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","IMF IROT INT MON FD STF RET PLAN","BUY","4,56,403","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","INTEGRATED CORE STRATEGIES ASIA PTE LTD","BUY","10,00,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","INTERFUND EQUITY GLOBAL EMERGING MARKETS","BUY","1,31,389","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","INVESTEC EMERGING MARKETS EQ FD","BUY","15,00,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","JNL INVESCO GLOBAL REAL ESTATE FUND","BUY","82,50,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","KARST PEAK ASIA MASTER FUND","BUY","3,30,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","KEY SQUARE MASTER FUND II LP","BUY","60,00,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","MORGAN STANLEY ASIA SINGAPORE PTE","BUY","9,90,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","NOMURA FUNDS IRELAND PLC NOMURA FUNDS IRELAND INDIA EQUITY FUND","BUY","3,60,869","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","NOMURA INDIA INVESTMENT FUND MOTHER FUND","BUY","10,82,609","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","NORGES BANK ON ACCOUNT OF THE GOVERNMENT PENSION FUND GLOBAL","BUY","70,00,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","OP-EMERGING MIDDLE CLASS FUND","BUY","2,69,451","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","PINEBRIDGE INV ASIA LIMITED A/C PB GLOBAL FUNDS - PINEBRIDGE INDIA EQ FUND","BUY","3,30,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","RELIANCE MUTUAL FUND","BUY","23,00,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","RELIANCE NIPPON LIFE INSURANCE COMPANY LIMITED","BUY","3,30,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","SAMSUNG ASIA LEADERS SECURITIES MASTER INVESTMENT TRUST EQUITY","BUY","3,30,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","SBI MUTUAL FUND","BUY","33,800","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","SBI MUTUAL FUND","BUY","2,27,914","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","SBI MUTUAL FUND","BUY","2,40,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","SBI MUTUAL FUND","BUY","6,26,600","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","SBI MUTUAL FUND","BUY","7,23,684","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","SBI MUTUAL FUND","BUY","8,50,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","SBI MUTUAL FUND","BUY","21,71,052","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","SBI MUTUAL FUND","BUY","38,71,843","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","SCHRODER INDIA EQUITY FUND","BUY","10,00,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","SMALLCAP WORLD FUND INC","BUY","76,73,492","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","SOCIETE GENERALE","BUY","166,90,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","SUNDARAM INDIA MIDCAP FUND","BUY","3,30,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","SUNDARAM MUTUAL FUND","BUY","3,30,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","THE MASTER TR BK OF JPN LIMITED AS TRSTEE OF FIDELITY ASIA E","BUY","1,37,120","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","THE MASTER TRUST BANK OF JAPAN LIMITED A/C HSBC INDIAN EQUITY MOTHER FUND","BUY","15,92,987","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","THORNBURG GLOBAL INVT PLC THORNBURG DEVLPNG WORLD FD","BUY","6,766","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","THORNBURG INVESTMENT TRUST A/C THORNBURG DEVELOPING WORLD FUND","BUY","4,73,066","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","THORNBURG SUMMIT FUND","BUY","20,168","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","TOSCAFUND MS A/C 7","BUY","3,30,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","TRAFALGAR TRADING FUND INC","BUY","7,50,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","VANGUARD TOTAL WORLD STOCK INDEX FUND","BUY","10,00,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","WARD FERRY MANAGEMENT LTD","BUY","18,00,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","WELLINGTON MANAGEMENT COMPANY LLP","BUY","20,00,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","WELLS CAPITAL MANAGEMENT INCORPORATED","BUY","7,50,000","304.00","-"
"21-Nov-2019","ZEEL","Zee Entertain. Enterp.Ltd","YORK ASIAN OPPORTUNITIES INVESTMENTS MASTER FUND LP","BUY","15,00,000","304.00","-"
"26-Nov-2019","STARCEMENT","Star Cement Limited","BRIJ BHUSHAN AGARWAL","BUY","10,42,000","96.00","-"
"26-Nov-2019","STARCEMENT","Star Cement Limited","SRI RAM MERCHANTS PRIVATE LIMITED","SELL","10,42,000","96.00","-"
"28-Nov-2019","STARCEMENT","Star Cement Limited","S A TRADING CO.PVT.LTD","BUY","10,64,000","94.00","-"
"28-Nov-2019","STARCEMENT","Star Cement Limited","SUMANGAL INTERNATIONAL PRIVATE LIMITED","SELL","10,64,000","94.00","-"
"03-Dec-2019","CEATLTD","CEAT Limited","INDIA OPPORTUNITIES GROWTH FUND LTD PINEWOOD STRATEGY","BUY","4,00,000","919.00","-"
"03-Dec-2019","CEATLTD","CEAT Limited","SOCIETE CEAT D INVESTISSEMENTS EN ASIE S A SPF","SELL","4,00,000","919.00","-"
"04-Dec-2019","CEATLTD","CEAT Limited","INDIA OPPORTUNITIES GROWTH FUND LTD PINEWOOD STRATEGY","BUY","3,52,098","921.00","-"
"04-Dec-2019","CEATLTD","CEAT Limited","SOCIETE CEAT D INVESTISSEMENTS EN ASIE S A SPF","SELL","3,52,098","921.00","-"
"17-Dec-2019","BOSCHLTD","Bosch Limited","ROBERT BOSCH ENGINEERING AND BUSINESS SOLUTIONS PRIVATE LIMITED","BUY","3,66,900","14987.55","-"
"17-Dec-2019","BOSCHLTD","Bosch Limited","ROBERT BOSCH GMBH","SELL","3,66,900","14987.55","-"
"23-Dec-2019","BHARATRAS","Bharat Rasayan Ltd","M/S CENTUM FINANCE LIMITED","BUY","17,000","6325.00","-"
"23-Dec-2019","BHARATRAS","Bharat Rasayan Ltd","SAT NARAIN GUPTA","SELL","17,000","6325.00","-"
"30-Dec-2019","BALRAMCHIN","Balrampur Chini Mills","NOVEL SUPPLIERS PVT. LTD.","BUY","9,00,000","184.50","-"
"30-Dec-2019","BALRAMCHIN","Balrampur Chini Mills","SUMEDHA SARAOGI","SELL","23,00,000","184.50","-"
"30-Dec-2019","BALRAMCHIN","Balrampur Chini Mills","VIVEK SARAOGI","BUY","14,00,000","184.50","-"
"30-Dec-2019","DISHTV","Dish TV India Limited","DIRECT MEDIA DISTRIBUTION VENTURES PRIVATE LIMITED","SELL","247,78,571","13.35","-"
"30-Dec-2019","DISHTV","Dish TV India Limited","JSGG INFRA DEVELOPERS LLP","BUY","247,78,571","13.35","-"
