"Date","Symbol","Security Name","Client Name","Buy / Sell","Quantity Traded ","Trade Price / Wght. Avg. Price","Remarks"
"04-Jul-2013","FSL","Firstsource Solutions Lim","ARANDA INVESTMENTS MAURITIUS PRIVATE LIMITED","SELL","201,89,244","10.01","-"
"04-Jul-2013","FSL","Firstsource Solutions Lim","ICICI BANK LIMITED","SELL","130,00,000","10.00","-"
"04-Jul-2013","FSL","Firstsource Solutions Lim","JHUNJHUNWALA RAKESH","BUY","250,00,000","10.00","-"
"04-Jul-2013","FSL","Firstsource Solutions Lim","OHM ENTERPRISES","BUY","40,00,000","10.00","-"
"04-Jul-2013","FSL","Firstsource Solutions Lim","OHM ENTERPRISES","SELL","8,00,000","10.32","-"
"04-Jul-2013","GOENKA","Goenka Diamond&amp;Jewels Ltd","MACQUARIE BANK LIMITED","BUY","25,00,000","22.24","-"
"05-Jul-2013","GRANULES","Granules India Limited","KRISHNA PRASAD CHIGURUPATI","BUY","9,20,000","130.00","-"
"05-Jul-2013","GRANULES","Granules India Limited","RIDGEBACK CAPITAL ASIA LIMITED","SELL","9,20,000","130.02","-"
"05-Jul-2013","JINDCOT","Jindal Cotex Ltd","LTS INVESTMENT FUND LTD","BUY","22,20,000","8.95","-"
"05-Jul-2013","JINDCOT","Jindal Cotex Ltd","M/S AVATAR INDIA OPPORTUNITIES FUND","SELL","22,20,000","8.95","-"
"05-Jul-2013","MANGCHEFER","Mangalore Chemicals &amp; Fer","STATE BANK OF INDIA","SELL","7,07,729","55.02","-"
"05-Jul-2013","PGEL","PG Electroplast Ltd","PATEL VAISHALI AJAY","BUY","93,800","79.07","-"
"08-Jul-2013","GOENKA","Goenka Diamond&amp;Jewels Ltd","TAX AND FINANCE SERVICES INDIA PVT LTD","BUY","19,99,000","25.97","-"
"08-Jul-2013","GOENKA","Goenka Diamond&amp;Jewels Ltd","THE BANK OF NOVA SCOTIA ASIA LIMITED","BUY","25,00,000","24.28","-"
"08-Jul-2013","RUSHIL","Rushil Decor Limited","HARSHA RAJESHBHAI JHAVERI","BUY","2,000","34.75","-"
"08-Jul-2013","RUSHIL","Rushil Decor Limited","HARSHA RAJESHBHAI JHAVERI","SELL","84,283","34.75","-"
"08-Jul-2013","TEXMOPIPES","Texmo Pipe &amp; Products Ltd","GYANSHEELA MARKETING PRIVATE LIMITED","BUY","1,80,000","4.40","-"
"08-Jul-2013","TEXMOPIPES","Texmo Pipe &amp; Products Ltd","SHIV TRADING CO.","BUY","1,72,195","4.27","-"
"08-Jul-2013","TEXMOPIPES","Texmo Pipe &amp; Products Ltd","SHIV TRADING CO.","SELL","1,64,970","4.24","-"
"09-Jul-2013","EVERONN","Everonn Education Limited","AJAY ASSET MANAGEMENT PRIVATE LIMITED","BUY","1,18,700","40.77","-"
"09-Jul-2013","EVERONN","Everonn Education Limited","AJAY ASSET MANAGEMENT PRIVATE LIMITED","SELL","92,717","40.84","-"
"09-Jul-2013","EVERONN","Everonn Education Limited","URMILA DOSHI","BUY","1,15,283","40.83","-"
"09-Jul-2013","EVERONN","Everonn Education Limited","URMILA DOSHI","SELL","1,00,553","40.82","-"
"09-Jul-2013","NUCENT","Nucent Finance Limited","HAVELIA JAWAHAR LAL","SELL","75,200","16.40","-"
"09-Jul-2013","NUCENT","Nucent Finance Limited","KUMAR RAKESH","SELL","75,200","16.35","-"
"09-Jul-2013","NUCENT","Nucent Finance Limited","MRIDUL SECURITIES PRIVATE LIMITED","BUY","1,60,743","16.34","-"
"09-Jul-2013","SHRIRAMCIT","Shriram City Union Financ","IIFL INC A/C STEADVIEW CAPITAL MAURITIUS LIMITED","SELL","4,80,497","983.00","-"
"09-Jul-2013","SHRIRAMCIT","Shriram City Union Financ","MASSACHUSETTS INSTITUTE OF TECHNOLOGY A/C MASSACHUSETTS","BUY","5,99,943","984.00","-"
"10-Jul-2013","APOLLOTYRE","Apollo Tyres Ltd.","MORGAN STANLEY ASIA (SINGAPORE) PTE","BUY","27,03,751","63.37","-"
"10-Jul-2013","EVERONN","Everonn Education Limited","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","1,64,416","45.36","-"
"10-Jul-2013","EVERONN","Everonn Education Limited","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","1,64,416","45.53","-"
"10-Jul-2013","KFA","Kingfisher Airlines Ltd.","SUNIL CAPITAL CAPITAL &amp; SECURITIES PVT LTD","BUY","53,47,472","5.92","-"
"10-Jul-2013","KFA","Kingfisher Airlines Ltd.","SUNIL CAPITAL CAPITAL &amp; SECURITIES PVT LTD","SELL","52,86,295","5.92","-"
"10-Jul-2013","KTKBANK","Karnataka Bank Limited","BNP PARIBAS ARBITRAGE","BUY","15,00,000","113.63","-"
"10-Jul-2013","MANGCHEFER","Mangalore Chemicals &amp; Fer","LIMITED ZUARI FERTILISERS AND CHEMICALS","BUY","41,42,918","61.01","-"
"10-Jul-2013","MANGCHEFER","Mangalore Chemicals &amp; Fer","PRIYANKA FINANCE PVT LTD","SELL","9,00,000","59.88","-"
"10-Jul-2013","MANGCHEFER","Mangalore Chemicals &amp; Fer","SURBHI INVESTMENT &amp; TRADING CO. PVT. LTD.","SELL","7,00,000","61.18","-"
"10-Jul-2013","NUCENT","Nucent Finance Limited","SHREE AERAN MARKETING PRIVATE  LIMITED","BUY","76,000","16.08","-"
"10-Jul-2013","NUCENT","Nucent Finance Limited","VARUN AGGARWAL HUF","SELL","76,000","16.06","-"
"11-Jul-2013","APOLLOTYRE","Apollo Tyres Ltd.","MERRILL LYNCH CAPITAL MARKETS ESPANA S.A. SVB","BUY","30,83,497","64.29","-"
"11-Jul-2013","APOLLOTYRE","Apollo Tyres Ltd.","MERRILL LYNCH CAPITAL MARKETS ESPANA S.A. SVB","SELL","12,35,305","64.25","-"
"11-Jul-2013","EVERONN","Everonn Education Limited","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","1,20,144","47.77","-"
"11-Jul-2013","EVERONN","Everonn Education Limited","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","1,20,144","47.32","-"
"11-Jul-2013","IVRCLINFRA","IVRCL Limited","ANAND JAYANTILAL KARBHARI","SELL","17,50,000","16.21","-"
"11-Jul-2013","KALINDEE","Kalindee Rail Nirman (Eng","SUDHA COMMERCIAL CO. LTD.","BUY","87,735","65.39","-"
"11-Jul-2013","MANGCHEFER","Mangalore Chemicals &amp; Fer","RELIANCE CAPITAL LTD","SELL","15,00,000","68.00","-"
"11-Jul-2013","MANGCHEFER","Mangalore Chemicals &amp; Fer","ZUARI FERTILISERS AND CHEMICALS LIMITED","BUY","29,93,997","67.98","-"
"11-Jul-2013","NUCENT","Nucent Finance Limited","SHREE AERAN MARKETING PRIVATE  LIMITED","BUY","76,000","16.22","-"
"11-Jul-2013","NUCENT","Nucent Finance Limited","VARUN AGGARWAL (HUF)","SELL","76,000","16.22","-"
"11-Jul-2013","SHASUNPHAR","Shasun Pharma Limited","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","2,89,027","78.63","-"
"11-Jul-2013","SHASUNPHAR","Shasun Pharma Limited","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","2,88,838","78.56","-"
"12-Jul-2013","CREWBOS","Crew B.O.S. Products Limi","VANAJA KUMARI PABOLU","BUY","74,000","7.97","-"
"12-Jul-2013","IVRCLINFRA","IVRCL Limited","EL DORADO BIOTECH PRIVATE LIMITED","SELL","17,00,000","16.30","-"
"12-Jul-2013","JIKIND","JIK Industries Limited","JHAVERI TRADING AND INVESTMENT PVT LTD","BUY","7,55,668","0.95","-"
"12-Jul-2013","JIKIND","JIK Industries Limited","JHAVERI TRADING AND INVESTMENT PVT LTD","SELL","27,700","0.87","-"
"12-Jul-2013","JIKIND","JIK Industries Limited","SANDIP LAXMANBHAI BHAMANI","SELL","7,50,000","0.95","-"
"12-Jul-2013","KALINDEE","Kalindee Rail Nirman (Eng","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","90,578","72.48","-"
"12-Jul-2013","KALINDEE","Kalindee Rail Nirman (Eng","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","90,578","72.48","-"
"15-Jul-2013","KALINDEE","Kalindee Rail Nirman (Eng","BAKLIWAL FINCOM PVT LTD","BUY","2,20,893","76.07","-"
"15-Jul-2013","KALINDEE","Kalindee Rail Nirman (Eng","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","1,01,814","72.84","-"
"15-Jul-2013","KALINDEE","Kalindee Rail Nirman (Eng","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","1,01,814","73.77","-"
"15-Jul-2013","KALINDEE","Kalindee Rail Nirman (Eng","NIKON FINLEASE PVT. LTD","BUY","65,854","73.60","-"
"15-Jul-2013","KALINDEE","Kalindee Rail Nirman (Eng","NIKON FINLEASE PVT. LTD","SELL","65,854","73.57","-"
"15-Jul-2013","KOHINOOR","Kohinoor Foods Limited","PRAGYA EQUITIES PVT. LTD.","BUY","1,24,764","45.99","-"
"15-Jul-2013","KOHINOOR","Kohinoor Foods Limited","PRAGYA EQUITIES PVT. LTD.","SELL","1,49,739","46.09","-"
"15-Jul-2013","NUCENT","Nucent Finance Limited","AMIT KUMAR","SELL","90,000","17.75","-"
"15-Jul-2013","NUCENT","Nucent Finance Limited","MRIDUL SECURITIES PRIVATE LIMITED","BUY","1,87,500","17.71","-"
"15-Jul-2013","NUCENT","Nucent Finance Limited","NUPUR AGARWAL","SELL","90,000","17.70","-"
"15-Jul-2013","OPTOCIRCUI","Opto Circuits (India) Lim","ADROIT FINANCIAL SERVICES PRIVATE LIMITED","BUY","13,13,792","27.71","-"
"15-Jul-2013","OPTOCIRCUI","Opto Circuits (India) Lim","ADROIT FINANCIAL SERVICES PRIVATE LIMITED","SELL","13,13,892","27.79","-"
"15-Jul-2013","OPTOCIRCUI","Opto Circuits (India) Lim","ALIVE CONSULTANTS ALIVE","BUY","13,63,618","29.42","-"
"15-Jul-2013","OPTOCIRCUI","Opto Circuits (India) Lim","ALIVE CONSULTANTS ALIVE","SELL","13,63,618","29.43","-"
"15-Jul-2013","OPTOCIRCUI","Opto Circuits (India) Lim","GENUINE STOCK BROKERS PVT LTD","BUY","12,48,412","29.15","-"
"15-Jul-2013","OPTOCIRCUI","Opto Circuits (India) Lim","GENUINE STOCK BROKERS PVT LTD","SELL","12,48,412","29.16","-"
"15-Jul-2013","OPTOCIRCUI","Opto Circuits (India) Lim","GLOBAL VISION SECURITIES PRIVATE LIMITED","BUY","12,12,000","28.45","-"
"15-Jul-2013","OPTOCIRCUI","Opto Circuits (India) Lim","GLOBAL VISION SECURITIES PRIVATE LIMITED","SELL","12,12,000","28.40","-"
"15-Jul-2013","REPRO","Repro India Limited","ALCHEMY INDIA LONG TERM FUND LIMITED","SELL","1,50,000","153.00","-"
"15-Jul-2013","REPRO","Repro India Limited","PIVOTAL BUSINESS MANAGERS LLP","BUY","1,24,202","153.00","-"
"16-Jul-2013","BILENERGY","Bil Energy Systems Ltd","ABHIVANDAN PROPERTIES PVT LTD","BUY","7,00,000","6.13","-"
"16-Jul-2013","ELGIEQUIP","Elgi Equipments Ltd","AMANSA HOLDINGS PRIVATE LIMITED","SELL","16,00,000","90.00","-"
"16-Jul-2013","ELGIEQUIP","Elgi Equipments Ltd","SBI MUTUAL FUND A/C EMERGING FUND","BUY","22,49,200","89.99","-"
"16-Jul-2013","NEULANDLAB","Neuland Laboratories Ltd","KACHOLIA SUSHMITA","BUY","43,254","191.48","-"
"16-Jul-2013","NEULANDLAB","Neuland Laboratories Ltd","MUKUL AGRAWAL","SELL","89,223","192.95","-"
"16-Jul-2013","NUCENT","Nucent Finance Limited","AMIT KUMAR","SELL","80,000","16.90","-"
"16-Jul-2013","NUCENT","Nucent Finance Limited","MRIDUL SECURITIES PRIVATE LIMITED","BUY","1,60,389","16.90","-"
"16-Jul-2013","NUCENT","Nucent Finance Limited","NUPUR AGARWAL","SELL","80,000","16.90","-"
"17-Jul-2013","OPTOCIRCUI","Opto Circuits (India) Lim","ADROIT FINANCIAL SERVICES PRIVATE LIMITED","BUY","12,58,216","28.08","-"
"17-Jul-2013","OPTOCIRCUI","Opto Circuits (India) Lim","ADROIT FINANCIAL SERVICES PRIVATE LIMITED","SELL","12,58,216","28.05","-"
"17-Jul-2013","OPTOCIRCUI","Opto Circuits (India) Lim","CPR CAPITAL SERVICES LTD.","BUY","13,20,573","28.32","-"
"17-Jul-2013","OPTOCIRCUI","Opto Circuits (India) Lim","CPR CAPITAL SERVICES LTD.","SELL","13,72,573","28.10","-"
"17-Jul-2013","OPTOCIRCUI","Opto Circuits (India) Lim","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","21,20,300","27.50","-"
"17-Jul-2013","OPTOCIRCUI","Opto Circuits (India) Lim","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","21,20,300","27.42","-"
"17-Jul-2013","OPTOCIRCUI","Opto Circuits (India) Lim","GENUINE STOCK BROKERS PVT LTD","BUY","15,26,203","27.32","-"
"17-Jul-2013","OPTOCIRCUI","Opto Circuits (India) Lim","GENUINE STOCK BROKERS PVT LTD","SELL","15,26,203","27.34","-"
"17-Jul-2013","ZEELEARN","Zee Learn Limited","JAYNEER CAPITAL PRIVATE LIMITED","BUY","17,00,000","15.23","-"
"18-Jul-2013","APOLLOTYRE","Apollo Tyres Ltd.","SWISS FINANCE CORPORATION (MAURITIUS) LIMITED","BUY","34,97,189","71.13","-"
"18-Jul-2013","APOLLOTYRE","Apollo Tyres Ltd.","SWISS FINANCE CORPORATION (MAURITIUS) LIMITED","SELL","2,09,169","70.76","-"
"18-Jul-2013","IBREALEST","Indiabulls Real Estate Li","MAHALAXMI CRESEC PRIVATE LIMITED","BUY","23,00,000","70.67","-"
"18-Jul-2013","NUCENT","Nucent Finance Limited","ANUJ KUMAR AGRAWAL","SELL","1,00,000","16.90","-"
"18-Jul-2013","NUCENT","Nucent Finance Limited","MRIDUL SECURITIES PRIVATE LIMITED","BUY","1,00,000","16.91","-"
"18-Jul-2013","NUCENT","Nucent Finance Limited","SHREE AERAN MARKETING PRIVATE  LIMITED","BUY","98,000","16.97","-"
"18-Jul-2013","NUCENT","Nucent Finance Limited","VARUN AGGARWAL (HUF)","SELL","98,000","16.97","-"
"18-Jul-2013","TIMBOR","Timbor Home Limited","ANKITKUMAR DINESHKUMAR RAVAL","BUY","1","14.40","-"
"18-Jul-2013","TIMBOR","Timbor Home Limited","ANKITKUMAR DINESHKUMAR RAVAL","SELL","1,40,000","14.76","-"
"18-Jul-2013","TIMBOR","Timbor Home Limited","IRM SERVICES PRIVATE LIMITED","BUY","1,40,000","14.78","-"
"18-Jul-2013","WEBELSOLAR","Websol Energy System Ltd","PRATIK MERCHANTS PRIVATE LIMITED","SELL","2,00,000","6.10","-"
"18-Jul-2013","WEBELSOLAR","Websol Energy System Ltd","RADISON TIEUP PRIVATE LIMITED","BUY","2,00,500","6.10","-"
"19-Jul-2013","NUCENT","Nucent Finance Limited","ANUJ KUMAR AGRAWAL","SELL","70,000","16.70","-"
"19-Jul-2013","NUCENT","Nucent Finance Limited","MRIDUL SECURITIES PRIVATE LIMITED","BUY","71,000","16.69","-"
"19-Jul-2013","WEBELSOLAR","Websol Energy System Ltd","PRATIK MERCHANTS PRIVATE LIMITED","SELL","2,05,000","5.80","-"
"19-Jul-2013","WEBELSOLAR","Websol Energy System Ltd","RADISON TIEUP PRIVATE LIMITED","BUY","2,04,700","5.80","-"
"22-Jul-2013","APOLLOTYRE","Apollo Tyres Ltd.","GOLDMAN SACHS SINGAPORE PTE","BUY","27,68,258","69.70","-"
"22-Jul-2013","KALINDEE","Kalindee Rail Nirman (Eng","SURBHI INVESTMENTS AND TRADING COMPANY PRIVATE LIMITED","BUY","1,00,000","72.11","-"
"22-Jul-2013","NEULANDLAB","Neuland Laboratories Ltd","GAJANAN ENTERPRISES","BUY","38,439","268.72","-"
"22-Jul-2013","NEULANDLAB","Neuland Laboratories Ltd","GAJANAN ENTERPRISES","SELL","37,924","268.58","-"
"22-Jul-2013","NEULANDLAB","Neuland Laboratories Ltd","SUNIL CAPITAL CAPITAL &amp; SECURITIES PVT LTD","BUY","64,534","268.79","-"
"22-Jul-2013","NEULANDLAB","Neuland Laboratories Ltd","SUNIL CAPITAL CAPITAL &amp; SECURITIES PVT LTD","SELL","67,460","269.09","-"
"23-Jul-2013","KALINDEE","Kalindee Rail Nirman (Eng","GRASSY COMMERCIAL PRIVATE LTD","BUY","82,921","73.13","-"
"23-Jul-2013","NEULANDLAB","Neuland Laboratories Ltd","SHREE NAMAN SECURITIES &amp; FINANCE PVT. LTD","BUY","42,828","255.63","-"
"23-Jul-2013","NEULANDLAB","Neuland Laboratories Ltd","SHREE NAMAN SECURITIES &amp; FINANCE PVT. LTD","SELL","31,696","250.37","-"
"24-Jul-2013","KALINDEE","Kalindee Rail Nirman (Eng","PUSHPAK SUPPLIERS PVT.LTD","BUY","1,00,000","75.10","-"
"24-Jul-2013","MCX","Multi Commodity Exchange","SWISS FINANCE CORPORATION (MAURITIUS) LIMITED","BUY","4,73,837","718.12","-"
"24-Jul-2013","NUCENT","Nucent Finance Limited","MRIDUL SECURITIES PRIVATE LIMITED","BUY","75,250","13.30","-"
"24-Jul-2013","NUCENT","Nucent Finance Limited","NEELAM  GUPTA","SELL","75,200","13.30","-"
"24-Jul-2013","TV18BRDCST","TV18 Broadcast Limited","DAMANI ESTATES &amp; FINANCE PVT LTD.","BUY","90,00,000","21.90","-"
"24-Jul-2013","TV18BRDCST","TV18 Broadcast Limited","DERIVE INVESTMENTS","SELL","90,00,000","21.90","-"
"25-Jul-2013","INDIACEM","The India Cements Limited","DERIVE INVESTMENTS","BUY","19,50,000","52.99","-"
"25-Jul-2013","KALINDEE","Kalindee Rail Nirman (Eng","KUSUM DHELIA","BUY","64,299","76.64","-"
"25-Jul-2013","KTKBANK","Karnataka Bank Limited","GOLDMAN SACHS INVESTMENTS MAURITIUS  I LTD","SELL","11,94,000","98.36","-"
"25-Jul-2013","PUNJLLOYD","Punj Lloyd Limited","GOLDMAN SACHS INVESTMENTS MAURITIUS  I LTD","SELL","26,16,000","28.69","-"
"25-Jul-2013","VTL","Vardhman Textiles Limited","IDFC PREMIER EQUITY FUND","BUY","4,98,396","285.00","-"
"25-Jul-2013","YESBANK","Yes Bank Limited","SWISS FINANCE CORPORATION(MAURITIUS) LIMITED","SELL","24,50,540","377.71","-"
"26-Jul-2013","APOLLOHOSP","Apollo Hospitals Ltd","PCR INVESTMENTS LIMITED","BUY","9,20,000","979.49","-"
"26-Jul-2013","APOLLOHOSP","Apollo Hospitals Ltd","SANGITA REDDY","SELL","9,20,000","979.49","-"
"26-Jul-2013","ICRA","ICRA Limited","ROUTE ONE FUND I LP","BUY","50,216","1099.58","-"
"26-Jul-2013","NUCENT","Nucent Finance Limited","SHREE AERAN MARKETING PRIVATE  LIMITED","BUY","1,00,000","12.93","-"
"26-Jul-2013","NUCENT","Nucent Finance Limited","SMITA AGARWAL","SELL","1,00,000","12.95","-"
"26-Jul-2013","RBN","Reliance Brdct Ntwrk Ltd","RELIANCE SHARE AND STOCK BROKERS PRIVATE LIMITED","BUY","4,36,060","43.06","-"
"26-Jul-2013","REISIXTEN","REI Six Ten Retail Limite","INDUS INDIA FUND MAURITIUS LIMITED","SELL","8,54,915","0.50","-"
"26-Jul-2013","REISIXTEN","REI Six Ten Retail Limite","R  SHOBA","BUY","15,00,000","0.50","-"
"26-Jul-2013","REISIXTEN","REI Six Ten Retail Limite","SILAKRAM","SELL","8,61,435","0.50","-"
"29-Jul-2013","NATCOPHARM","Natco Pharma Limited","MERRILL LYNCH CAPITAL MARKET ESPANA SA SV","SELL","1,99,668","589.55","-"
"29-Jul-2013","NUCENT","Nucent Finance Limited","SHARMA VIVEK","SELL","75,200","12.60","-"
"29-Jul-2013","NUCENT","Nucent Finance Limited","SHREE AERAN MARKETING PRIVATE  LIMITED","BUY","1,55,200","12.57","-"
"29-Jul-2013","NUCENT","Nucent Finance Limited","SMITA AGARWAL","SELL","80,000","12.55","-"
"30-Jul-2013","AANJANEYA","Aanjaneya Lifecare Ltd","EVANS FRASER AND COMPANY(INDIA)LTD","BUY","1,12,432","33.77","-"
"30-Jul-2013","AANJANEYA","Aanjaneya Lifecare Ltd","REPRODUCTIONS PRIVATE LIMITED","SELL","1,09,821","33.66","-"
"30-Jul-2013","AARTIIND","Aarti Industries Ltd.","ALCHEMIE LEASING &amp; FINANCING PVT LTD","BUY","4,50,632","76.75","-"
"30-Jul-2013","AARTIIND","Aarti Industries Ltd.","ALCHEMIE PHARMA CHEM LTD","SELL","9,83,051","76.75","-"
"30-Jul-2013","AARTIIND","Aarti Industries Ltd.","GOGRI AND SONS INVESTMENTS PVT.LTD","BUY","5,97,349","76.75","-"
"30-Jul-2013","DISHTV","Dish TV India Limited","COLLEGE RETIREMENT EQUITIES FUND STOCK ACCOUNT","BUY","64,64,500","49.25","-"
"31-Jul-2013","AANJANEYA","Aanjaneya Lifecare Ltd","DOMEBELL ELECTRONICS INDIA PVT.LTD","BUY","1,07,846","32.54","-"
"31-Jul-2013","AANJANEYA","Aanjaneya Lifecare Ltd","DOMEBELL ELECTRONICS INDIA PVT.LTD","SELL","18,473","38.04","-"
"31-Jul-2013","AANJANEYA","Aanjaneya Lifecare Ltd","REPRODUCTIONS PRIVATE LIMITED","SELL","75,000","31.34","-"
"31-Jul-2013","DBCORP","D.B.Corp Ltd","AMANSA HOLDINGS PRIVATE LIMITED","BUY","11,96,000","248.00","-"
"31-Jul-2013","KIRLOSBROS","Kirloskar Brothers Ltd","AMANSA HOLDINGS PRIVATE LIMITED","BUY","6,45,000","162.00","-"
"31-Jul-2013","KTKBANK","Karnataka Bank Limited","BNP PARIBAS ARBITRAGE","SELL","12,75,000","79.13","-"
"31-Jul-2013","NUCENT","Nucent Finance Limited","RADHA RANI","SELL","1,00,000","12.08","-"
"31-Jul-2013","NUCENT","Nucent Finance Limited","SHREE AERAN MARKETING PRIVATE  LIMITED","BUY","1,45,300","12.02","-"
"31-Jul-2013","VMART","Vmart Retail Ltd","ANAND DAMANI","SELL","3,85,963","175.00","-"
"31-Jul-2013","VMART","Vmart Retail Ltd","JWALAMUKHI INVESTMENT HOLDINGS","BUY","8,83,000","174.75","-"
"31-Jul-2013","VMART","Vmart Retail Ltd","RELIANCE MUTUAL FUND","SELL","3,80,801","175.00","-"
"31-Jul-2013","YESBANK","Yes Bank Limited","DB INTERNATIONAL ASIA LIMITED","SELL","35,40,799","292.00","-"
"31-Jul-2013","YESBANK","Yes Bank Limited","NORWEST VENTURE PARTNERS X FII - MAURITIUS","BUY","35,40,799","292.00","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","A.P.T. PORTFOLIO PRIVATE LIMITED","BUY","14,82,177","257.75","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","A.P.T. PORTFOLIO PRIVATE LIMITED","SELL","14,82,177","258.15","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","ADROIT FINANCIAL SERVICES PRIVATE LIMITED","BUY","7,93,136","268.49","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","ADROIT FINANCIAL SERVICES PRIVATE LIMITED","SELL","7,62,636","268.56","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","BMF FRONTLINE EQUITY FUND","SELL","5,21,810","271.66","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","C D INTEGRATED SERVICES LTD.","BUY","3,25,904","243.49","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","C D INTEGRATED SERVICES LTD.","SELL","3,25,904","244.05","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","CPR CAPITAL SERVICES LTD.","BUY","3,16,515","284.88","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","CPR CAPITAL SERVICES LTD.","SELL","3,15,315","285.08","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","14,19,072","254.50","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","14,18,116","248.79","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","GENUINE STOCK BROKERS PVT LTD","BUY","5,82,065","264.93","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","GENUINE STOCK BROKERS PVT LTD","SELL","5,82,065","264.76","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","GKN SECURITIES","BUY","2,48,313","270.35","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","GKN SECURITIES","SELL","2,43,313","255.90","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","GLOBAL VISION SECURITIES PRIVATE LIMITED","BUY","11,86,500","251.74","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","GLOBAL VISION SECURITIES PRIVATE LIMITED","SELL","11,86,500","251.81","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","MARWADI SHARES AND FINANCE LIMITED","BUY","5,19,862","259.50","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","MARWADI SHARES AND FINANCE LIMITED","SELL","5,10,753","254.79","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","PACE STOCK BROKING SERVICES PRIVATE LIMITED","BUY","15,80,459","253.98","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","PACE STOCK BROKING SERVICES PRIVATE LIMITED","SELL","15,66,963","254.15","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","PARIKH AMAL NIRANJAN","SELL","2,50,000","299.16","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","PRB SECURITIES PRIVATE LTD.","BUY","2,59,753","266.77","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","PRB SECURITIES PRIVATE LTD.","SELL","2,55,896","259.72","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","QUADEYE SECURITIES PRIVATE LIMITED","BUY","5,34,509","252.64","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","QUADEYE SECURITIES PRIVATE LIMITED","SELL","5,34,509","252.58","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","RELIANCE CAPITAL TRUSTEE CO LTD A/C RELIANCE GROWTH FUND","SELL","7,80,925","213.73","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","WAY2WEALTH BROKERS PVT LTD","BUY","7,76,104","230.54","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","WAY2WEALTH BROKERS PVT LTD","SELL","7,76,104","230.82","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","WELLINDIA SECURITIES LIMITED","BUY","4,59,272","222.75","-"
"01-Aug-2013","FINANTECH","Financial Technologies (I","WELLINDIA SECURITIES LIMITED","SELL","4,59,272","222.64","-"
"01-Aug-2013","NUCENT","Nucent Finance Limited","RADHA RANI","SELL","80,000","12.50","-"
"01-Aug-2013","NUCENT","Nucent Finance Limited","SHREE AERAN MARKETING PRIVATE  LIMITED","BUY","80,000","12.48","-"
"01-Aug-2013","SAREGAMA","Saregama India Ltd.","ADAPT INVESTMENTS LTD","BUY","1,50,000","53.89","-"
"01-Aug-2013","SAREGAMA","Saregama India Ltd.","PROGRESSIVE STAR FINANCE PRIVATE LIMITED","SELL","1,50,000","53.89","-"
"01-Aug-2013","TEXMOPIPES","Texmo Pipe &amp; Products Ltd","GYANSHEELA MARKETING PRIVATE LIMITED","BUY","3,21,667","3.90","-"
"01-Aug-2013","TRITURBINE","Triveni Turbine Limited","NALANDA INDIA EQUITY FUND LIMITED","BUY","17,28,500","49.97","-"
"01-Aug-2013","VIVIMEDLAB","Vivimed Labs Limited","HEENA  VORA","BUY","64,502","97.89","-"
